date,0
2024-06-12,102934744.4599402
2024-06-13,102398696.18656373
2024-06-14,101637079.79970765
2024-06-17,101526346.79696931
2024-06-18,101808102.1668271
2024-06-20,101868535.49870576
2024-06-21,101741400.18881501
2024-06-24,101994464.98666658
2024-06-25,101737295.59309663
2024-06-26,101285901.09042634
2024-06-27,101457368.63276948
2024-06-28,100538105.31610383
2024-07-01,100523052.5032071
2024-07-02,100188874.79222383
2024-07-03,100557552.36612214
2024-07-05,100292020.84840669
2024-07-08,100387694.18486299
2024-07-09,100142677.73279084
2024-07-10,100376913.00574006
2024-07-11,100757830.73417939
2024-07-12,101045217.56399812
2024-07-15,100312222.93231477
2024-07-16,101175073.4139737
2024-07-17,100688253.32597627
2024-07-18,100634507.18312348
2024-07-19,100535689.53364839
2024-07-22,100750953.03590669
2024-07-23,100848388.38109101
2024-07-24,100475408.62500276
2024-07-25,100122744.75326814
2024-07-26,100914241.71184053
2024-07-29,100700408.50306977
2024-07-30,100481099.20465364
2024-07-31,100607093.79953279
2024-08-01,100382078.58212556
2024-08-02,99533191.8743924
2024-08-05,98577128.65863313
2024-08-06,98866191.92755403
2024-08-07,98628032.8152646
2024-08-08,99687092.16574372
2024-08-09,99777185.266055
2024-08-12,99970308.49846162
2024-08-13,100586808.85055818
2024-08-14,100664149.42602815
2024-08-15,101203898.44992341
2024-08-16,101251412.6032895
2024-08-19,101427489.99304475
2024-08-20,101040737.53195466
2024-08-21,101402698.06910981
2024-08-22,101307693.09886445
2024-08-23,102159996.173602
2024-08-26,102411721.35428132
2024-08-27,102611884.2527646
2024-08-28,102210122.31595124
2024-08-29,102397825.74966706
2024-08-30,102780648.49626435
2024-09-03,101894420.66905488
2024-09-04,102039503.9662198
2024-09-05,101803799.70889558
2024-09-06,101336197.25609101
2024-09-09,101222378.04295625
2024-09-10,101886277.68841828
2024-09-11,102998706.96863069
2024-09-12,103123980.62105073
2024-09-13,103203623.2683133
2024-09-16,103979448.08899201
2024-09-17,104263996.85620393
2024-09-18,104210976.58523835
2024-09-19,104498371.21602143
2024-09-20,104317453.56860627
2024-09-23,104719652.35019197
2024-09-24,104614951.8580655
2024-09-25,104348295.7047757
2024-09-26,105037956.87979402
2024-09-27,105324966.36990632
2024-09-30,105054479.76242341
2024-10-01,104682800.64793672
2024-10-02,104475853.29915132
2024-10-03,104526335.32116975
2024-10-04,105019902.07147492
2024-10-07,104515832.8117093
2024-10-08,104760753.21701325
2024-10-09,105097437.02226533
2024-10-10,104395802.48866548
2024-10-11,104754428.38339509
2024-10-14,104651825.26507844
2024-10-15,104134307.51329316
2024-10-16,104394850.94995393
2024-10-17,104400547.99473847
2024-10-18,104229474.67839326
2024-10-21,103980350.75131501
2024-10-22,104167173.63177766
2024-10-23,103837373.96585359
2024-10-24,103927191.73605622
2024-10-25,103808049.35740937
2024-10-28,104105283.63951387
2024-10-29,103768040.42721833
2024-10-30,103777139.82011689
2024-10-31,102956054.80310288
2024-11-01,103527919.29385605
2024-11-04,103791375.51375046
2024-11-05,104065330.02777329
2024-11-06,103780776.46075669
2024-11-07,103751310.15013352
2024-11-08,103857898.2305626
2024-11-11,104156064.70318833
2024-11-12,103701099.11256638
2024-11-13,103783371.4698967
2024-11-14,104158181.99191514
2024-11-15,104075491.966082
2024-11-18,104222128.57933274
2024-11-19,103758435.81740037
2024-11-20,103917162.36290208
2024-11-21,104221335.63957444
2024-11-22,104519587.17497483
2024-11-25,104839124.22784653
2024-11-26,104808962.72146836
2024-11-27,104851055.52833787
